Date,XLF.MX,IGF.MX,VGK.MX,EFA.MX,IVW.MX,IAU.MX,SOXX.MX,SOXS.MX,EPU.MX,EWZ.MX,CORP.MX,SDIAN.MX,IBTAN.MX,QVGMEX18.MX,PSOTRAC15.MX,NAFTRACISHRS.MX,MEXTRAC09.MX,IVVPESOISHRS.MX,GENIUS21.MX,FIBRATC14.MX,ESGMEXISHRS.MX,DLRTRAC15.MX,DIABLOI10.MX,ANGELD10.MX,FCFE18.MX,FHIPO14.MX,TERRA13.MX,FUNO11.MX,FSHOP13.MX,FPLUS16.MX,FMTY14.MX,FINN13.MX,FIHO12.MX,FIBRAPL14.MX,FIBRAMQ12.MX,FIBRAHD15.MX,DANHOS13.MX,FNOVA17.MX
2025-03-09,1017.7671508789062,1078.46728515625,1462.5782958984375,1669.22060546875,2006.89033203125,1122.83798828125,4110.96240234375,10088.4140625,859.8456420898438,496.9439208984375,1935.5123046875,123.59749984741211,116.4479995727539,28.460000228881835,12.632799911499024,50.42730560302734,51.66000061035156,115.24199981689453,101.21000213623047,19.301568603515626,47.34599914550781,20.493399810791015,11.755999755859374,17.846000289916994,22.507797241210938,9.391586875915527,29.521374893188476,20.840065002441406,8.197552490234376,5.886000061035157,10.127680778503418,4.563274002075195,9.66958827972412,61.818383026123044,29.45326347351074,2.390000057220459,20.27033462524414,26.412399291992188
2025-03-16,961.5485961914062,1060.608349609375,1421.7831787109376,1636.4692138671876,1903.4352294921875,1119.9479736328126,3934.564990234375,10770.661328125,859.8456420898438,495.5245300292969,1943.448608398437,121.3174991607666,114.7,28.09999990463257,12.779999732971191,49.83323211669922,51.06666692097982,111.56600189208984,95.5999984741211,19.276809692382812,47.08399963378906,20.19720001220703,11.885999870300292,17.437999725341797,22.71476936340332,12.028239822387695,28.615349197387694,20.812607192993163,8.199246215820313,6.1420001029968265,10.27029972076416,4.572556591033935,10.382468795776367,60.91316375732422,28.95562629699707,2.3580000400543213,20.54769058227539,26.412399291992188
2025-03-23,988.0682983398438,1055.5560913085938,1447.1680908203125,1658.2559814453125,1891.5098876953125,1151.4924926757812,4036.2654622395835,9689.104248046875,859.8456420898438,532.4753723144531,1943.4486083984373,121.17499923706055,114.58500099182129,28.857499599456787,12.903749704360964,50.76458740234375,52.46000003814697,112.79500007629395,97.59000015258789,19.973462104797363,47.94000053405762,20.118249893188477,11.662499904632568,18.109999656677246,22.733216762542725,13.06294512748718,29.753626823425293,21.79649305343628,8.237799167633057,6.400000095367432,11.04944634437561,4.541460275650024,9.591788291931152,62.39130401611328,29.33946704864502,2.402500092983246,21.178956508636475,26.412399291992188
2025-03-30,1007.5709838867188,1076.1171875,1427.4115478515625,1648.675146484375,1890.0056884765625,1157.3820068359375,3979.9859375,10133.2857421875,859.8456420898438,526.5224731445312,1943.448608398437,121.60333251953125,115.04400024414062,29.004000091552733,12.883199882507324,50.91177749633789,52.59600067138672,114.00200042724609,99.12799987792968,19.975804138183594,48.15999984741211,20.230599975585935,11.630000114440918,18.21199951171875,22.40250129699707,12.965702247619628,30.433967971801756,22.057336807250977,8.208535766601562,6.596000003814697,10.966062355041505,4.575051212310791,9.312668800354004,62.72932815551758,28.833426666259765,2.3880001068115235,21.527270889282228,26.412399291992188
2025-04-06,978.284228515625,1076.1171875,1393.310791015625,1616.3476318359376,1841.3016845703125,1189.5159912109375,3619.219091796875,13683.1408203125,859.8456420898438,521.375732421875,1943.7746826171874,123.61499977111818,116.30500221252441,29.108000183105467,12.837600135803223,50.946661376953124,53.081999969482425,109.69400024414062,93.91799926757812,20.1368839263916,48.15800094604492,20.37040023803711,11.636000061035157,18.168000411987304,22.679280471801757,12.97496337890625,30.627647399902344,22.324588012695312,8.199245834350586,6.214000034332275,11.01765842437744,4.607421016693115,9.271595001220703,63.3213508605957,28.927924728393556,2.3299999713897703,21.310880279541017,26.412399291992188
2025-04-13,927.47861328125,1067.515185546875,1325.8772705078125,1527.8575927734375,1714.9599365234376,1196.452001953125,3388.335205078125,13366.8154296875,859.8456420898438,492.8865234375,1943.856201171875,124.47249984741211,117.2759994506836,28.243999862670897,12.75979995727539,49.23347473144531,51.258000183105466,103.91799926757812,91.39199981689453,19.885897064208983,46.976000213623045,20.555399703979493,11.981999778747557,16.94200019836426,22.47064323425293,12.811965942382812,31.97027473449707,21.03592720031738,8.100772476196289,6.3100001335144045,11.036085891723634,4.543114089965821,9.09236183166504,61.70761413574219,28.124686813354494,2.2639999866485594,21.34125099182129,26.412399291992188
2025-04-20,939.7671101888021,1054.6121826171875,1370.5096028645833,1575.6707763671875,1836.3155517578125,1234.3633219401042,3409.8023274739585,9638.551432291666,859.8456420898438,495.1269226074219,1943.856201171875,,114.98333231608073,28.836666742960613,13.034000396728516,50.61860783894857,52.46333312988281,107.31000010172527,92.38333638509114,20.07413959503174,48.27333323160807,20.13099988301595,11.619999885559082,17.933333079020183,22.45600128173828,12.931744575500488,31.035250345865887,22.219030380249023,8.066709836324057,6.333333333333333,11.013357798258463,4.473132451375325,8.980340321858725,61.356859842936196,29.162281672159832,2.2166666984558105,21.458937962849934,26.412399291992188
2025-04-27,928.1679321289063,1054.6121826171875,1379.187060546875,1585.6608642578126,1822.741748046875,1239.2340087890625,3390.069091796875,9034.94306640625,866.0357299804688,510.25913696289064,1943.856201171875,118.62666575113933,112.66799926757812,30.237999725341798,13.344000053405761,53.30445251464844,55.01999969482422,107.55,91.98600158691406,20.241774368286134,50.91599960327149,19.718600463867187,11.035999870300293,19.89600028991699,22.34436149597168,12.889760208129882,29.903811264038087,23.00369644165039,8.180666542053222,6.300000190734863,10.988174629211425,4.509068965911865,9.363078689575195,62.86492080688477,29.24355125427246,2.1980000495910645,21.102079772949217,26.412399291992188
2025-05-04,952.8017272949219,1054.6121826171875,1409.1527404785156,1594.8610229492188,1850.7982788085938,1219.4725036621094,3612.7184244791665,7245.2496337890625,867.583251953125,528.5765686035156,1943.9530639648438,119.37999725341795,112.60999870300293,30.559999465942383,13.40024995803833,54.10147285461426,55.61249923706055,111.70249938964844,97.14500045776367,20.584537506103516,51.76249980926514,19.69474983215332,10.922500133514404,20.417500019073486,22.288999557495117,13.125458478927612,30.108569145202637,23.24257516860962,8.212251901626587,6.194999933242798,11.246742963790894,4.496774792671204,9.349075555801392,66.11053371429443,29.14574432373047,2.2350000143051147,21.27386474609375,26.94271278381348
2025-05-11,972.8033813476562,1054.6121826171875,1438.1028076171874,1625.010986328125,1878.2975830078126,1238.6340087890626,3692.585009765625,6631.83291015625,867.583251953125,524.7969848632813,1924.9802978515625,119.09000205993652,112.43999938964843,31.30800018310547,13.442000198364259,55.09957275390625,56.69799957275391,113.47200012207031,98.56199951171875,20.959807205200196,52.55,19.67760009765625,10.818000030517577,20.961999893188477,21.883163452148438,13.175005912780762,30.406064987182617,23.461919403076173,8.321824264526366,6.121999931335449,11.557008361816406,4.596072959899903,9.342541885375976,67.63163757324219,29.56673583984375,2.2300000190734863,21.495003128051756,26.942712783813484
2025-05-18,993.2623168945313,1054.6121826171875,1437.9800537109375,1656.31796875,1994.7111328125,1181.0179931640625,4104.9893798828125,4579.29794921875,867.583251953125,542.6984008789062,1839.5121337890625,117.70999908447266,111.54400024414062,31.61599998474121,13.541999816894531,55.821783447265624,57.16800079345703,118.54799957275391,103.46800079345704,20.7736496925354,52.84000015258789,19.56420021057129,10.702000045776368,21.371999740600586,20.980896377563475,13.116374969482422,30.658832550048828,23.072828674316405,8.499833869934083,6.109999942779541,11.757483291625975,4.703881549835205,9.365657234191895,65.78972854614258,29.118812561035156,2.212000036239624,22.019185256958007,26.942712783813484
2025-05-25,976.92548828125,1054.6121826171875,1459.740576171875,1663.3836669921875,1995.2585205078126,1201.1420166015625,4038.988525390625,4825.92333984375,867.583251953125,533.5439208984375,1837.408447265625,117.80999755859375,110.59000015258789,31.988000106811523,13.677999877929688,56.60354080200195,57.95666758219401,118.17999877929688,102.76199951171876,21.1989387512207,53.73000030517578,19.405000305175783,10.564000129699707,21.932000350952148,20.96625518798828,13.248812294006347,30.612875366210936,23.170094680786132,8.405286598205567,6.084000110626221,12.071189308166504,4.771147441864014,9.23475513458252,66.0058609008789,29.636664962768556,2.2260000228881838,23.651454162597656,26.942712783813484
2025-06-01,977.1964477539062,1054.6121826171875,1463.9272216796876,1680.8280029296875,1993.622509765625,1205.2679931640625,3981.696044921875,4824.24482421875,867.583251953125,530.0869018554688,1837.408447265625,117.78333282470703,112.46249961853027,32.15400009155273,13.697400093078613,56.965249633789064,58.34000091552734,119.05,103.53399963378907,22.27803840637207,54.25600128173828,19.426399993896485,10.548000144958497,22.01799964904785,21.16574172973633,13.229812240600586,30.581689071655273,24.492550659179688,8.36368522644043,6.052000045776367,12.765588569641114,4.803919792175293,8.558070755004882,69.37910461425781,30.224446105957032,2.228000020980835,26.321561431884767,26.942712783813484
2025-06-08,973.4608764648438,1080.7643310546875,1469.1847900390626,1684.0546875,2030.5105224609374,1213.3580078125,4101.60634765625,4322.081640625,895.7611328125,524.50078125,1837.80615234375,117.11750030517578,109.98999977111816,32.11000022888184,13.798600196838379,56.41042938232422,57.84599990844727,120.32999877929687,104.9279998779297,22.09759635925293,53.45200119018555,19.29659996032715,10.685999870300293,21.45,21.37254981994629,13.180411911010742,30.373237991333006,25.04061279296875,8.26535587310791,5.975999927520752,12.54201774597168,4.917565250396729,8.495519828796386,67.92212829589843,30.757418060302733,2.238000011444092,24.613777542114256,26.942712783813484
2025-06-15,959.58447265625,1119.9925537109375,1457.6720703125,1680.78486328125,2010.2486572265625,1204.606005859375,4258.92158203125,3693.068603515625,914.54638671875,526.8882934570313,1837.80615234375,115.59666951497395,109.17599945068359,32.184000396728514,13.982999801635742,56.47646560668945,57.63500118255615,121.39399871826171,105.75200042724609,21.96742935180664,53.38199996948242,19.089199829101563,10.688000106811524,21.45199966430664,21.022990036010743,13.068310928344726,30.284605407714842,24.767516708374025,8.303175354003907,5.934000015258789,12.414972496032714,5.0851434707641605,8.340091133117676,67.47442016601562,30.16774673461914,2.2639999866485594,24.561498641967773,26.942712783813484
2025-06-22,954.9244995117188,1120.96044921875,1439.001513671875,1634.0731201171875,2003.84208984375,1210.4739990234375,4286.7032470703125,3585.522021484375,915.4383544921877,532.1921142578125,1837.80615234375,116.66500091552734,109.5000015258789,31.519999694824218,14.023999977111817,55.38877487182617,56.26800003051758,120.9760009765625,106.01000061035157,21.54571075439453,52.57199935913086,19.132799911499024,10.920000076293945,20.586000061035158,20.836314392089843,13.125311279296875,29.664173889160157,24.015568923950195,8.316411972045898,5.982000064849854,12.159012985229491,5.110184001922607,8.704022789001465,66.45549926757812,29.602645111083984,2.234000015258789,24.1297119140625,26.942712783813484
2025-06-29,968.2608154296875,1120.96044921875,1429.60302734375,1640.502734375,2025.529541015625,1188.80400390625,4440.812890625,3142.55107421875,915.4383544921877,526.1130004882813,1827.018896484375,116.23999977111816,109.3020004272461,31.697999572753908,14.017000198364258,55.63427581787109,56.344000244140624,123.08199920654297,107.8,21.540012741088866,52.108000946044925,18.85099983215332,10.814000129699707,20.915999984741212,21.166344833374023,13.077810859680175,28.969880676269533,24.249383544921876,8.705948066711425,5.95,12.330898666381836,4.776953125,8.8423921585083,67.4184555053711,29.373157119750978,2.2559999942779543,24.08517837524414,26.942712783813484
2025-07-06,985.5490844726562,1120.96044921875,1438.7572998046876,1651.3582275390625,2045.53095703125,1182.3419921875,4481.96767578125,2870.44140625,915.4383544921877,538.2751220703125,1822.79267578125,115.01499938964844,108.03000030517578,32.20800094604492,14.22199993133545,56.621595001220705,57.34600067138672,126.85,109.61800079345703,21.326468467712402,53.26999969482422,18.727999877929687,10.615999984741212,21.663999938964842,21.499850845336915,13.161411666870118,29.097907638549806,25.027518844604494,8.344775772094726,5.610000038146973,12.328421974182131,4.682569694519043,8.81206398010254,68.99507904052734,29.69303169250488,2.2200000286102295,23.581748962402344,26.942712783813484
2025-07-13,972.3856201171875,1120.96044921875,1438.0282958984376,1643.1409912109375,2054.9183837890623,1167.4119873046875,4537.802978515625,2755.107275390625,915.4383544921877,522.744140625,1800.45166015625,114.63749885559082,107.50200042724609,31.794999122619632,14.31200008392334,55.66920013427735,55.72499942779541,126.37200012207032,108.54799957275391,21.98559226989746,52.7,18.78599967956543,10.795999908447266,20.936000061035156,21.49228744506836,13.011310386657716,28.35765609741211,25.154713821411132,8.339102935791015,5.576000118255616,12.303138732910156,4.776953029632568,8.487937736511231,68.07457427978515,30.05939712524414,2.2539999961853026,23.610792541503905,26.942712783813484
2025-07-20,977.5964111328125,1089.46728515625,1435.3043212890625,1632.094970703125,2089.83486328125,1181.4840087890625,4593.83984375,2705.73544921875,915.4383544921877,510.3313293457031,1788.9837646484375,115.4740005493164,108.13000030517578,31.7120002746582,14.182000160217285,55.303496551513675,55.42599945068359,126.98599853515626,109.53800048828126,22.966629791259766,52.097998809814456,18.955999755859374,10.907999801635743,20.512000274658202,21.719158554077147,12.965710258483886,27.239895248413085,24.715141677856444,8.170808029174804,5.658000087738037,12.71318073272705,4.794288635253906,8.266167736053466,66.52882537841796,29.486708450317384,2.2300000190734863,23.72696876525879,26.942712783813484
2025-07-27,980.8723266601562,1081.593994140625,1445.3262451171875,1647.39794921875,2094.028076171875,1186.5219970703124,4515.0095703125,2775.055810546875,915.4383544921877,500.6664733886719,1788.9837646484375,114.59599914550782,107.42999877929688,31.536000061035157,14.306000137329102,55.303496551513675,55.00400009155273,128.48799896240234,108.90800018310547,21.605772399902342,51.80799942016601,18.71199951171875,10.93799991607666,20.42000045776367,21.666222381591798,12.944810104370116,25.959639739990234,24.722624206542967,8.153789710998534,5.73799991607666,12.837322235107422,4.719167327880859,8.277540397644042,66.05218048095703,29.66217803955078,2.216000032424927,23.779248046875,26.942712783813484
2025-08-03,984.6105590820313,1081.593994140625,1426.320556640625,1645.906884765625,2087.639404296875,1175.0,4612.0884765625,2805.318603515625,915.4383544921877,500.6645080566406,1789.0613525390625,116.2000020345052,108.91000061035156,31.989999771118164,14.304000282287598,56.127783966064456,55.66600036621094,128.34600067138672,110.48999938964843,22.21645164489746,52.48199996948242,18.9439998626709,10.773999977111817,21.0560001373291,21.465819549560546,12.64650764465332,26.67198715209961,24.99010810852051,8.340993690490723,5.542000007629395,12.724612426757812,4.663307762145996,8.334598731994628,66.64075622558593,29.482852172851562,2.212000036239624,24.236205673217775,26.942712783813484
2025-08-10,963.6837158203125,1081.593994140625,1419.5830810546875,1629.052099609375,2140.581298828125,1193.0679931640625,4468.269287109375,2893.62822265625,915.4383544921877,510.19403686523435,1789.3717041015625,116.04666392008464,108.65,31.879999542236327,14.239999961853027,56.26221237182617,55.74599990844727,128.56800231933593,109.06199951171875,21.417715072631836,52.79199981689453,18.879999542236327,10.760000038146973,21.17400016784668,21.3410400390625,12.75290813446045,26.65885696411133,24.85816307067871,8.339103317260742,5.4500000953674315,12.672293663024902,4.765395832061768,8.179901885986329,68.72491302490235,29.980339431762694,2.212000036239624,24.679611206054688,26.942712783813484
2025-08-17,978.074658203125,1081.593994140625,1447.443896484375,1666.3980224609375,2150.72001953125,1177.9400146484375,4680.56162109375,2552.10322265625,915.4383544921877,522.1412231445313,1789.3717041015625,115.94499969482422,108.61999893188477,32.2439998626709,14.289999961853027,57.22582244873047,56.677999114990236,130.80599975585938,111.16800079345703,21.34838409423828,53.69199905395508,18.81199951171875,10.580000114440917,21.87200050354004,21.333477783203126,12.910609817504882,26.271497344970705,24.76762466430664,8.535787391662598,5.261999988555909,12.821846771240235,4.788936901092529,8.212675476074219,68.87549285888672,30.07675132751465,2.283999967575073,25.44952507019043,26.942712783813484
2025-08-24,986.441796875,1099.40732421875,1470.9147705078126,1700.8110107421876,2142.137744140625,1181.0119873046874,4631.2203125,2673.43388671875,915.4383544921877,521.9820190429688,1789.3717041015625,116.83999633789062,108.87999877929687,31.96999979019165,14.331999969482421,57.43777618408203,57.123999786376956,130.4800018310547,110.74599914550781,21.409593200683595,53.705999755859374,18.878000259399414,10.547999954223632,22.00799980163574,21.3486026763916,13.057690238952636,25.624803924560545,24.465603637695313,8.363320541381835,5.171999931335449,12.598463249206542,4.708522510528565,8.050735378265381,68.93785858154297,30.08253631591797,2.2959999561309816,24.596280670166017,26.942712783813484
2025-08-31,998.3997314453125,1126.1273193359375,1456.7744140625,1688.9300537109375,2145.573779296875,1197.0679931640625,4636.7567138671875,2528.836474609375,915.4383544921877,539.7337036132812,1789.3717041015625,116.0999984741211,108.62000122070313,32.10749959945679,14.411999893188474,57.49779357910156,56.73199996948242,131.6519989013672,111.01199951171876,21.90315341949463,53.465998840332034,18.81999969482422,10.536000061035157,22.050000381469726,21.3731803894043,12.604310417175293,25.07330894470215,24.851731491088866,8.355613708496094,5.042000007629395,12.621639823913574,4.684980010986328,8.150983810424805,68.4350601196289,30.186660385131837,2.2679999828338624,25.439672470092773,26.942712783813484
2025-09-07,998.626904296875,1126.1273193359375,1445.31630859375,1675.5444091796876,2140.523681640625,1250.031982421875,4587.3509521484375,2715.090185546875,915.4383544921877,545.452587890625,1789.6901611328126,116.61000061035156,109.17000122070313,33.024000549316405,14.431999588012696,58.60424270629883,57.230000495910645,131.83200073242188,111.23399963378907,22.008440017700195,54.76999969482422,18.84000015258789,10.355999946594238,22.855999374389647,21.36372756958008,12.553573036193848,25.068385314941406,25.98335380554199,8.519374465942382,5.227999973297119,12.674537467956544,4.6359326362609865,8.187613105773925,68.39218139648438,30.5549560546875,2.299999952316284,25.879101943969726,26.942712783813484
2025-09-14,989.2215576171875,1126.1273193359375,1454.8904541015625,1691.18525390625,2172.143798828125,1272.489990234375,4665.423828125,2444.4845703125,915.4383544921877,551.4043212890625,1832.1490478515625,116.09500122070312,108.60600128173829,33.50749969482422,14.487999725341798,59.932230377197264,58.25,133.29400024414062,113.1150016784668,22.792380332946777,55.49800033569336,18.79000015258789,10.129999923706055,23.858000183105467,21.35049285888672,12.491127014160156,28.536563873291016,27.32333297729492,8.498181915283203,5.322000026702881,13.114678001403808,4.618275833129883,8.089292526245117,69.70569610595703,30.634014892578126,2.2080000400543214,26.45252914428711,26.942712783813484
2025-09-21,989.4975433349609,1126.1273193359375,1444.8900756835938,1676.6140441894531,2188.3726806640625,1268.7174987792969,4805.9505615234375,2131.433319091797,915.4383544921876,561.9034118652344,1816.8450927734375,114.55666605631511,107.33749961853027,33.65750026702881,14.59249997138977,60.456743240356445,58.722500801086426,135.1699981689453,113.69750022888184,23.941679000854492,57.29999923706055,18.597500324249268,10.042500019073486,24.222500324249268,21.271559715270996,12.518447399139404,29.661301612854004,27.588078498840332,8.416783094406128,5.28000009059906,13.56863284111023,4.639856576919556,8.08977460861206,69.73638916015625,30.512051582336426,2.2275000214576717,28.929991245269775,26.94271278381348
2025-09-28,984.5667236328125,1126.1273193359375,1440.330419921875,1673.6880126953124,2193.358935546875,1301.9699951171874,4951.477734375,1954.32099609375,915.4383544921877,566.7144287109375,1801.5411376953125,114.60399932861328,107.6020004272461,33.82199935913086,14.655999755859375,61.00483322143555,59.26600036621094,135.50800170898438,113.15400085449218,23.76509714126587,57.317999267578124,18.568000030517577,9.957999992370606,24.63400001525879,21.35805549621582,12.498932647705079,30.82789306640625,27.212464141845704,8.332495498657227,5.207999801635742,13.519777297973633,4.635932731628418,8.068086051940918,69.8421142578125,30.526011657714843,2.2300000190734863,27.358978271484375,26.942712783813484
2025-10-05,983.55029296875,1126.1273193359375,1455.9944580078125,1688.857373046875,2219.029541015625,1336.84599609375,5089.01005859375,1815.253466796875,915.4383544921877,561.6044067382812,1805.7610107421874,114.71199951171874,107.4739990234375,33.54999923706055,14.616000175476074,61.21871795654297,59.44599914550781,136.51599731445313,111.18199920654297,23.645390192667644,57.3120002746582,18.506000137329103,9.923999786376953,24.777999877929688,21.94449691772461,12.508690071105956,31.45981369018555,26.14392204284668,8.326716041564941,5.1959999084472654,13.345116806030273,4.669284820556641,8.048807525634766,72.25281219482422,30.744911193847656,2.1840000629425047,27.524503326416017,26.942712783813484
2025-10-12,977.6489624023437,1128.3908935546874,1466.53681640625,1732.0455322265625,2224.75537109375,1386.9820068359375,5260.72607421875,1614.3808349609376,915.4383544921877,543.4328857421875,1811.901733398437,115.23500061035156,107.90999908447266,32.58749961853027,14.5600004196167,59.50868682861328,57.80800018310547,136.19199829101564,112.16599884033204,23.57087771097819,55.944000244140625,18.587999725341795,10.210000038146973,23.352000045776364,21.98381690979004,12.528204536437988,33.1635383605957,26.15348014831543,8.326715469360352,5.161999988555908,13.304862976074219,4.594733333587646,7.92156867980957,72.44769592285157,30.725243377685548,2.214000034332275,27.788555908203126,26.942712783813484
2025-10-19,969.4098876953125,1131.7862548828125,1466.196044921875,1731.597705078125,2209.9232421875,1459.252001953125,5266.413671875,1540.9435302734375,915.4383544921877,538.941748046875,1811.901733398437,115.46749877929688,108.2959991455078,32.57600021362305,14.5600004196167,60.51030349731445,58.332000732421875,135.30600280761718,112.68599853515624,24.782468795776367,56.88800048828125,18.66400032043457,10.044000053405762,24.136000442504884,21.966122817993163,12.526252937316894,33.828285217285156,26.023495864868163,8.178368091583252,5.123999977111817,13.534885215759278,4.586885833740235,7.919640731811524,70.26695556640625,29.57466926574707,2.25,28.241780090332032,26.942712783813484
2025-10-26,966.7467041015625,1121.944580078125,1476.5279541015625,1716.538818359375,2230.6171875,1448.6549987792969,5381.584765625,1443.2671142578124,915.4383544921876,553.5882110595703,1811.9017333984373,115.69333394368489,108.26800079345703,32.2120002746582,14.609999656677246,60.27219772338867,58.66499996185303,137.3279998779297,111.52249908447266,25.69601821899414,57.017499923706055,18.607500076293945,10.069999885559081,23.948000335693358,21.924836730957033,12.534058761596679,33.788893127441405,25.667953109741212,8.13598337173462,5.147999954223633,13.370036315917968,4.598657131195068,7.888795185089111,70.24747161865234,29.511731338500976,2.2519999980926513,28.052608489990234,26.942712783813484
2025-11-02,968.802001953125,1121.944580078125,1483.6313232421876,1727.9399169921876,2314.177880859375,1386.4,5661.00498046875,1231.1549072265625,1136.8338623046875,570.0892456054687,1811.901733398437,115.8760009765625,108.41600036621094,33.17800064086914,14.633999633789063,61.6736946105957,59.773999786376955,139.83800048828124,112.25599822998046,22.887599182128906,58.226000213623045,18.682000350952148,9.81200008392334,25.159999465942384,21.67515411376953,13.035576629638673,34.23698272705078,26.180241775512695,8.18414764404297,5.128000068664551,13.429326057434082,4.651627922058106,8.155364036560059,71.70714416503907,29.340621185302734,2.2639999866485594,28.31468963623047,26.942712783813484
2025-11-09,968.3794799804688,1121.944580078125,1466.01376953125,1719.74228515625,2287.9419921875,1393.1719970703125,5586.5662109375,1297.9523681640626,1136.8338623046875,586.38037109375,1812.309936523437,116.11799926757813,108.95200042724609,33.34199905395508,14.741999626159668,61.866423797607425,60.01749897003174,138.23400268554687,108.52799987792969,22.510189819335938,58.65800018310547,18.84800033569336,9.768000030517578,25.309999847412108,21.584719467163087,13.256089019775391,33.34408721923828,26.858938217163086,8.451625442504882,5.096000003814697,13.671106338500977,4.7457983016967775,8.078988838195801,73.420166015625,29.94639320373535,2.29399995803833,29.51869010925293,27.29906806945801
2025-11-16,970.260888671875,1121.944580078125,1479.5578369140626,1720.274609375,2243.603271484375,1427.45,5393.637109375,1334.39111328125,1136.8338623046875,602.733154296875,1812.309936523437,114.59499931335449,107.63999938964844,33.38199996948242,14.794000053405762,62.17046279907227,60.59249973297119,139.0399963378906,106.25999908447265,22.899343967437744,58.74800033569336,18.657799911499023,9.755999946594239,25.29000015258789,21.616174697875977,13.500018310546874,33.133992767333986,26.76983070373535,8.436618995666503,5.085999965667725,13.640249824523925,4.716370105743408,8.153576278686524,75.23062438964844,30.626902770996093,2.261999988555908,29.80503120422363,27.536638259887688
2025-11-23,943.8046875,1121.944580078125,1434.5743103027344,1676.6484375,2192.158203125,1408.5075073242188,5112.913330078125,1634.0400695800781,1136.8338623046875,596.2013854980469,1812.3099365234373,115.58000183105469,108.05749893188478,32.72999954223633,14.8100004196167,61.07966995239258,59.65250015258789,135.35250091552734,102.17500114440918,23.329366048177082,58.03000068664551,18.767499923706055,10.0,24.080000400543213,21.621089458465576,14.13344144821167,32.33055019378662,26.369922637939453,8.470510482788086,5.179999947547913,13.415097951889038,4.679094314575195,8.1628999710083,75.22477722167969,30.22469472885132,2.2574999928474426,28.40500020980835,27.53663825988769
2025-11-30,966.342626953125,1121.944580078125,1466.7012939453125,1676.6484375,2235.0125,1440.8920166015625,5285.9796142578125,1366.2698974609375,1136.8338623046875,599.855810546875,1812.309936523437,115.55600128173828,108.35599975585937,33.43600006103516,14.764000129699706,62.246543884277344,60.55799942016601,138.752001953125,104.6433334350586,22.799872970581056,58.71400146484375,18.682000350952148,9.897999954223632,24.831999588012696,21.468724060058594,13.684000015258789,32.16066932678223,25.969039916992188,8.513243484497071,5.140000057220459,13.798305702209472,4.695933055877686,8.153576469421386,75.2364730834961,30.754745483398438,2.299999952316284,29.08199996948242,27.536638259887688
2025-12-07,969.656982421875,1130.83154296875,1478.4978271484374,1706.5255615234375,2252.531689453125,1447.9260009765626,5563.88935546875,1158.317529296875,1136.8338623046875,612.718359375,1801.990771484375,114.74000091552735,107.59199829101563,33.86800079345703,14.707999992370606,62.85344619750977,60.927999114990236,139.7219970703125,104.35499954223633,23.127317428588867,59.09800033569336,18.6,9.854000091552734,25.09799995422363,21.43923454284668,13.989999961853027,31.312092590332032,26.035447311401366,8.450372123718262,5.335999965667725,13.915294075012207,4.811999988555908,8.014216041564941,72.93880310058594,30.908154296875,2.2699999809265137,28.746000289916992,27.536638259887688
2025-12-14,974.5443572998047,1130.83154296875,1479.9580383300781,1708.4624633789062,2261.3043212890625,1444.95751953125,5724.466552734375,1054.5113220214844,1136.8338623046875,594.4552764892578,1785.9742431640625,114.19999885559082,107.09499931335449,34.08750057220459,14.710000038146973,63.372620582580566,61.68249988555908,140.36249923706055,103.11750030517578,22.968947887420654,59.480000495910645,18.432499885559082,9.835000038146973,25.230000019073486,22.196145057678223,13.835000038146973,31.64118242263794,26.506643772125244,8.475422382354736,5.539999961853027,14.966749668121338,4.93999981880188,8.042676448822021,72.29723167419434,30.79752254486084,2.3049999475479126,27.96750020980835,27.53663825988769
2025-12-21,980.357470703125,1097.2876220703124,1484.5686279296874,1738.296337890625,2188.453564453125,1467.247998046875,5304.24921875,1227.1949951171875,1140.9187255859374,570.8925048828125,1785.9742431640625,113.48999977111816,106.1780014038086,33.9379997253418,14.710000038146973,63.20187072753906,61.44599990844726,139.09600219726562,97.61499977111816,23.419560432434082,59.24400024414062,18.461999893188477,9.91399974822998,24.90999984741211,22.78594512939453,14.007999992370605,32.80572280883789,26.45927963256836,8.517173385620117,5.374000072479248,14.962869262695312,5.058000087738037,7.963182163238526,72.31480560302734,32.15510215759277,2.3679999351501464,27.953999710083007,27.536638259887688
2025-12-28,995.875,1097.0,1498.4249877929688,1744.875,2226.2474975585938,1514.7025146484375,5520.2974853515625,1085.0897521972656,1141.93994140625,562.8730163574219,1785.9742431640625,113.31999969482422,106.36000061035156,34.93000030517578,14.894999980926514,64.96627998352051,62.562500953674316,141.4474983215332,100.42749977111816,23.016719341278076,60.417500495910645,18.34749984741211,9.690000057220459,26.235000133514404,23.289732933044434,13.852500200271606,32.58085823059082,26.306446075439453,8.833988666534424,5.137500047683716,14.69542908668518,5.620000004768372,7.4636430740356445,74.85547065734863,33.3223934173584,2.3174999356269836,28.107500076293945,27.53663825988769
